Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
AMATERASUN;8991752004410;AMATERASUN UV Body Sunscreen SPF 40 100gr;Miss Glam Sutomo;7.0;0.0;0.05;1.0;3.0;7.0;3.0;0.0;75240.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;7;8;2;140.0;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
AMATERASUN;10400614055;AMATERASUN UV Skin Tint SPF 35 PA++ Light 25gr ;Miss Glam Sutomo;13.0;0.0;0.14;2.0;3.0;7.0;3.0;0.0;67777.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;14;15;5;92.85714285714285;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
AMATERASUN;10400614121;AMATERASUN UV Skin Tint SPF 35 PA++ Medium 25gr ;Miss Glam Sutomo;4.0;0.0;0.31;3.0;3.0;7.0;3.0;3.0;67862.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;21;22;10;12.903225806451614;1;3;0;3;3;0.0;203586.0;21. Miss Glam Sutomo.xlsx;SUTOMO
AMATERASUN;10400618427;AMATERASUN UV Skin Tint Spf 35 PA++++ Sand 25gr;Miss Glam Sutomo;1.0;0.0;0.07;1.0;3.0;7.0;1.0;1.0;0.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;7;8;3;14.285714285714285;1;1;0;1;1;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
AMATERASUN;8991752004144;AMATERASUN Uv Sunscreen Cream Spf 50+ 50gr;Miss Glam Sutomo;3.0;0.0;0.47;3.0;3.0;7.0;3.0;4.0;46938.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;20;22;15;6.382978723404256;1;8;0;8;8;0.0;375504.0;21. Miss Glam Sutomo.xlsx;SUTOMO
AMATERASUN;8991752004670;AMATERASUN Uv Sunscreen Serum Spf 50+ 50gr;Miss Glam Sutomo;17.0;0.0;0.73;3.0;3.0;7.0;3.0;0.0;52440.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;19;22;22;23.28767123287671;1;5;0;5;5;0.0;262200.0;21. Miss Glam Sutomo.xlsx;SUTOMO
AMATERASUN;10400515311;AMATERASUN Uv Waterbarrier Sunscreen SPF 35 PA++++ 40gr;Miss Glam Sutomo;7.0;0.0;0.73;4.0;3.0;7.0;1.0;3.0;29673.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;26;29;22;9.589041095890412;1;12;0;12;12;0.0;356076.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ANIMATE;8993883370112;ANIMATE 24K Gold Serum 20ml;Miss Glam Sutomo;3.0;0.0;0.02;1.0;3.0;30.0;3.0;0.0;20720.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;30;31;1;150.0;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ANIMATE;10200513323;ANIMATE 5x Active Whitening Series 5 in 1 Pack;Miss Glam Sutomo;4.0;0.0;0.15;2.0;3.0;30.0;3.0;0.0;79200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;60;61;5;26.666666666666668;1;1;1;0;0;79200.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ANIMATE;8993883370075;ANIMATE Acne Care Serum 20ml;Miss Glam Sutomo;0.0;0.0;0.02;1.0;3.0;30.0;3.0;0.0;20720.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;30;31;1;0.0;1;1;1;0;0;20720.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ANIMATE;10600404843;ANIMATE Acne Solution Series ;Miss Glam Sutomo;3.0;0.0;0.05;1.0;3.0;30.0;3.0;0.0;87200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;30;31;2;60.0;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ANIMATE;10200516756;ANIMATE By Yunna Mercier Miraculous Dark Spot 5 In 1 Series ;Miss Glam Sutomo;3.0;0.0;0.07;1.0;3.0;30.0;3.0;0.0;103200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;30;31;3;42.857142857142854;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ANIMATE;8993883370099;ANIMATE Dark Spot Witening Serum 20ml;Miss Glam Sutomo;3.0;0.0;0.02;1.0;3.0;30.0;3.0;0.0;20720.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;30;31;1;150.0;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
