Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
AMATERASUN;10400515311;AMATERASUN Uv Waterbarrier Sunscreen SPF 35 PA++++ 40gr;Miss Glam Kedaton;11.0;0.0;0.73;4.0;2.0;13.0;1.0;0.0;29250.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;51;53;22;15.068493150684931;1;11;0;11;11;0.0;321750.0;18. Miss Glam Kedaton.xlsx;KEDATON
ANIMATE;10200513323;ANIMATE 5x Active Whitening Series 5 in 1 Pack;Miss Glam Kedaton;1.0;0.0;0.15;2.0;10.0;30.0;3.0;0.0;79200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;59;61;5;6.666666666666667;1;4;4;0;0;316800.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
ANIMATE;10200516756;ANIMATE By Yunna Mercier Miraculous Dark Spot 5 In 1 Series ;Miss Glam Kedaton;1.0;0.0;0.07;1.0;10.0;30.0;3.0;0.0;103200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;30;31;3;14.285714285714285;1;2;2;0;0;206400.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
ANIMATE;8993883370617;ANIMATE Glow Lip Serum Honey + Vit E 4ml;Miss Glam Kedaton;0.0;0.0;0.14;2.0;10.0;30.0;3.0;0.0;18320.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;59;61;5;0.0;1;5;5;0;0;91600.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
ANIMATE;10300214255;ANIMATE Glowing Barrier Night Cream 10gr;Miss Glam Kedaton;3.0;0.0;0.02;1.0;10.0;30.0;3.0;0.0;23920.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;30;31;1;150.0;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
ANIMATE;8993883370044;ANIMATE Whitening Day Cream 10gr;Miss Glam Kedaton;0.0;0.0;0.76;4.0;10.0;30.0;3.0;0.0;22320.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;113;121;23;0.0;1;23;23;0;0;513360.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
ARIUL;8809301760420;ARIUL Smooth Pure Deep Clean Cleansing Foam 80ml;Miss Glam Kedaton;7.0;0.0;0.03;1.0;6.0;19.0;3.0;0.0;37423.0;100.0;1.0;5;1;12306.0;92.0;PT. SAI (PDG);349.0;ARIUL;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;19;20;1;233.33333333333334;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
ARIUL;8809301767542;ARIUL The Perfect Refresh Your Day Cleansing Tissue Plus 20 Sheets ;Miss Glam Kedaton;1.0;0.0;1.34;5.0;6.0;19.0;3.0;3.0;27750.0;100.0;1.0;5;1;12306.0;92.0;PT. SAI (PDG);349.0;ARIUL;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;87;96;41;0.7462686567164178;1;37;5;32;32;138750.0;888000.0;18. Miss Glam Kedaton.xlsx;KEDATON
AUTUMN PURE NATURE;10200161258;AUTUMN PURE NATURE  5x Cera-HYA  Skin Barrier Moisture & Hydrating Toner 500ml;Miss Glam Kedaton;3.0;0.0;0.08;1.0;8.0;11.0;1.0;0.0;37800.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;11;12;3;37.5;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
AUTUMN PURE NATURE;10200160703;AUTUMN PURE NATURE 5% NIA–HYA Whitening Toner 500ml;Miss Glam Kedaton;6.0;0.0;0.24;2.0;8.0;11.0;1.0;0.0;37800.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;21;23;8;25.0;1;2;0;2;2;0.0;75600.0;18. Miss Glam Kedaton.xlsx;KEDATON
