Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
AMATERASUN;8991752004144;AMATERASUN Uv Sunscreen Cream Spf 50+ 50gr;Miss Glam Solok;4.0;0.0;0.47;3.0;3.0;10.0;3.0;3.0;44840.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;29;31;15;8.51063829787234;1;8;0;8;8;0.0;358720.0;14. Miss Glam Solok.xlsx;SOLOK
AMATERASUN;8991752004670;AMATERASUN Uv Sunscreen Serum Spf 50+ 50gr;Miss Glam Solok;11.0;0.0;0.73;3.0;3.0;10.0;3.0;0.0;52665.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;28;31;22;15.068493150684931;1;11;0;11;11;0.0;579315.0;14. Miss Glam Solok.xlsx;SOLOK
AMATERASUN;10400515311;AMATERASUN Uv Waterbarrier Sunscreen SPF 35 PA++++ 40gr;Miss Glam Solok;24.0;0.0;0.73;4.0;3.0;10.0;1.0;0.0;29647.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;38;41;22;32.87671232876713;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ANIMATE;8993883370112;ANIMATE 24K Gold Serum 20ml;Miss Glam Solok;7.0;0.0;0.02;1.0;3.0;24.0;3.0;0.0;20720.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;24;25;1;350.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ANIMATE;8993883375612;ANIMATE 5x Active Brightening Facial Wash 100ml;Miss Glam Solok;3.0;0.0;0.02;1.0;3.0;24.0;3.0;0.0;19920.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;24;25;1;150.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ANIMATE;10200513323;ANIMATE 5x Active Whitening Series 5 in 1 Pack;Miss Glam Solok;13.0;0.0;0.15;2.0;3.0;24.0;3.0;0.0;79200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;48;49;5;86.66666666666667;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ANIMATE;8993883370075;ANIMATE Acne Care Serum 20ml;Miss Glam Solok;1.0;0.0;0.05;1.0;3.0;24.0;3.0;0.0;20720.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;24;25;2;20.0;1;1;1;0;0;20720.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ANIMATE;10600404843;ANIMATE Acne Solution Series ;Miss Glam Solok;5.0;0.0;0.02;1.0;3.0;24.0;3.0;0.0;87200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;24;25;1;250.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ANIMATE;10200516756;ANIMATE By Yunna Mercier Miraculous Dark Spot 5 In 1 Series ;Miss Glam Solok;6.0;0.0;0.07;1.0;3.0;24.0;3.0;0.0;103200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;24;25;3;85.71428571428571;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ANIMATE;8993883374202;ANIMATE Expert Ageless Anti Aging 5 in 1;Miss Glam Solok;5.0;0.0;0.02;1.0;3.0;24.0;3.0;0.0;103200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;24;25;1;250.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ANIMATE;8993883370013;ANIMATE Facial Essence Instan Whitening 60capsules;Miss Glam Solok;18.0;0.0;0.2;2.0;3.0;24.0;3.0;0.0;15120.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;48;49;6;90.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
